sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
BierwischManfred+DohertyMonika,0.2215572828626051,1.424516883951085e-05,8.399615110419995e-05,3.269645545578816e-05,3.591445836585617e-05,4.058906597023893e-05,6.15501429527468e-05,3.793716152082645e-05,3.376375188323912e-05,1.2068284536802748e-05,5.414446300740416e-05,4.929550004097441e-05,3.804655578961211e-05,1.949625077089741e-05,4.457433423178684e-05,2.2030458970036995e-05,0.0001841458756583,2.245111255911488e-05,6.547857926836374e-05,0.4090455912734765,1.0493448508272118e-05,3.6735261783272034e-05,4.058931084399916e-05,2.579120135239007e-05,4.258954635849186e-05,3.263326750108218e-05,2.651861032619029e-05,1.8789857291424745e-05,3.0714958872959824e-05,1.0831377248040291e-05,1.4761310450285752e-05,3.518874277873625e-05,2.8666707653416967e-05,4.408315815773723e-05,3.215202909003213e-05,7.107746060608102e-05,2.9410755882864745e-05,4.3154803579535366e-05,3.180528099803531e-05,3.0426755159924925e-05,4.690972992294295e-05,2.1951771715794072e-05,3.727908597859793e-05,3.037380003310324e-05,3.139629849124212e-05,4.382004087759694e-05,3.060810916398977e-05,2.899110265923322e-05,2.359015393856144e-05,5.228821784465407e-05,4.036299562745703e-05,4.1947697615993344e-05,2.557458538936692e-05,2.3455089320384783e-05,3.626948247531189e-05,6.832907258645508e-06,0.0001460145318022,0.36647410387579,3.147352908323174e-05,3.105761452722988e-05,5.573750446057622e-05,5.143095739141688e-05,3.146278042076423e-05,3.994645041687151e-05,3.213218642440163e-05,2.7531983551735625e-05,5.553946471412592e-05,2.8892663024905422e-05,2.683125853037532e-05,7.195589928143706e-06,2.521305328160388e-05,3.868035758353283e-05,3.0062561697941053e-05,3.293201614920249e-05,6.995725998626367e-05,4.0595567512807744e-05,1.6840017434840397e-05,2.8737489967718307e-05,2.772841843771388e-05,3.654004811932663e-05
BierwischManfred+KlemmEberhardt,0.3333065166706549,6.401678919793218e-05,0.0003774728091506,0.0001469355765462,0.0001613970558206,0.0001824044143829,0.0002766020235281,0.0001704869418683,0.0001517319318003,5.423402389098637e-05,0.0002433214175016,0.0002215305181765,0.0001709785520362,8.761478293530839e-05,0.0002003139303087,9.900333675981756e-05,0.0008275386439081,0.0001008937244723,0.0002942561406767,0.0001832690088838,4.715682128317118e-05,0.0001650856887836,0.0001824055148284,0.0001159038491392,0.1492215768050596,0.0001466516143116,0.000119172774026,8.444030020536215e-05,0.0166969400224071,4.867544932762507e-05,6.633629337970167e-05,0.0001581357408947,0.0001288261726851,0.0001981066194972,0.0001444889626603,0.0003194171205414,0.0001321698732192,0.0001939346591643,0.0001429307010658,0.0001367357026788,0.0002108090346728,9.864972176064243e-05,0.0001675295965579,0.0001364977260547,0.0001410927623781,0.0001969241889029,0.0001375506948477,0.0001302839810788,0.0001060124965063,0.0002349795819908,0.132652661689844,0.0001885100096654,0.000114930392201,0.0001054055255896,0.0001629925092569,3.070660576324557e-05,0.0006561790602506,0.3553139938664783,0.0001414398312393,0.0001395707404088,0.0002504804340103,0.0002311271136669,0.0001413915275044,0.0001795165451777,0.0001443997911133,0.0001237268021944,0.000249590457286,0.0001298416002695,0.0001205777931174,3.233647623095192e-05,0.000113305692277,0.0001738268128249,0.0001350990428157,0.0001479941697734,0.0003143830175591,0.000182433631859,7.56778567078534e-05,0.0001291442634388,0.0001246095667884,0.0001642084122758
BierwischManfred+ZeibigBrigitte,0.3360436253447749,3.158745437846905e-05,0.0001862543449546,7.250161838607019e-05,7.963726705803387e-05,9.000281316733187e-05,0.0001364822245641,8.412243984528763e-05,7.486825774220772e-05,2.6760397965611624e-05,0.0001200607570441,0.0001093085926991,8.436501236327342e-05,4.3231283441780565e-05,9.883980771726294e-05,4.8850675305626856e-05,0.0004083278697412,4.978343898177807e-05,0.0001451931990914,9.042942530602268e-05,2.326833256679332e-05,8.145732905894206e-05,9.000335615413793e-05,5.7189802750874594e-05,9.44387088531517e-05,7.236150445277599e-05,5.880277048985104e-05,4.166491578005077e-05,6.810781767957526e-05,2.4017660901954505e-05,3.2731954648480705e-05,7.802805426047734e-05,6.356599422476985e-05,9.775066640868086e-05,7.12943990695075e-05,0.0001576082438563,6.521585810268155e-05,9.5692118825541e-05,7.052551456837113e-05,6.746875037614357e-05,0.0001040183496974,4.8676192989441776e-05,8.266321311362022e-05,6.735132687127457e-05,6.961863052786122e-05,9.716722614368616e-05,6.787088750728533e-05,6.428531265210944e-05,5.230916668734679e-05,0.0001159446907444,8.950152134556409e-05,9.301546367438516e-05,5.670947521480048e-05,5.200967234559023e-05,8.042450292635048e-05,1.5151392639596562e-05,0.0003237748470278,0.3877555146856523,6.978988281897677e-05,6.886762754695704e-05,0.0001235931914288,0.0001140437883569,6.976604857108914e-05,8.857786765046392e-05,7.125039964047917e-05,6.104983971668192e-05,0.0001231540550783,6.406703110744023e-05,5.949604138031694e-05,1.595561071561265e-05,5.590780841190221e-05,8.577041411568605e-05,6.666118224585616e-05,7.302395425589489e-05,0.0001551242939381,9.001722978686063e-05,0.2451545022766312,0.0245754390445517,6.148541742510247e-05,8.102445930685977e-05
DohertyMonika,0.32228280926009056,3.9141090771713425e-05,0.00023079410373324868,8.983922516653355e-05,9.868125051741531e-05,0.04709016610187069,0.13321419257919592,0.00010423898090903283,9.277180861415202e-05,3.315972073308763e-05,0.008924809608920678,0.00013544800089616664,0.00010453956077948347,5.356935602021156e-05,0.00012247577279782336,6.053253590768143e-05,0.0005059729734048143,6.168835515412757e-05,0.00017991383911411136,0.0001120541814457979,2.8832583537471312e-05,0.06166045772254547,0.00011152622464532125,7.086583280399319e-05,0.00011702222126843082,8.966560521870134e-05,7.286451607636597e-05,5.162841649100843e-05,8.439471703286226e-05,2.9761101804025667e-05,4.05592800445822e-05,9.66872201208702e-05,7.87667888692406e-05,0.00012112618069992081,8.83433185865068e-05,0.00019529774401050236,8.081119140427243e-05,0.00011857536426361798,8.739056760849645e-05,8.360282696684754e-05,0.00012889268057655545,6.0316328925809716e-05,0.002345254204630151,8.345732350184379e-05,8.626681670018459e-05,0.00012040321999221206,0.003211577385374443,0.003443893222747761,6.481807039498295e-05,0.00014367101604803066,0.0010545381564819089,0.00011525862968346403,7.027064259130558e-05,6.444695675360303e-05,9.965674129966562e-05,1.8774606763771216e-05,0.10738889700530795,0.1556636565799348,8.647902124795813e-05,8.533622332304975e-05,0.0015348732558588037,0.00014131554314398897,8.644948741945081e-05,0.05014944086031412,8.828879739512837e-05,7.564893610349523e-05,0.00015260438498683736,7.938764073876866e-05,7.37235716535505e-05,1.977114077808085e-05,6.927726994642653e-05,0.00010628104196700925,8.260214178617688e-05,9.048646933662359e-05,0.00019221979704918076,0.0001115434159362622,4.6270890744806225e-05,0.09554238394954963,7.61886752803026e-05,0.00010040016768872817
JohnsonUwe,0.5242080445692947,0.000397088830006499,0.013128706554965496,0.006354907232076212,0.007562669941999897,0.004831713565141678,0.011239154315806278,0.006812452761454479,0.008962528460381505,0.0021804083768028294,0.009875432132106475,0.0013880095946825883,0.004580265264767814,0.004366802200415781,0.004310572782979426,0.003171950943100072,0.004299077749745571,0.005827813784750541,0.01529833368021121,0.0068890370973674064,0.0027181117063364347,0.0033979789458785663,0.00323457563220068,0.0030591751778473596,0.0038584287159181127,0.002811994241520091,0.0019783996835745416,0.0017758754553266075,0.000729046856795712,0.004624384944318283,0.00261653059128195,0.010840758597644844,0.003998930606561396,0.01079490573359265,0.008891447417014867,0.006969134007199265,0.006008241273623232,0.007777409047690901,0.0038130852937549808,0.006171703636355649,0.00522425608058472,0.0018526389166334813,0.005368188752425838,0.0009077872705369585,0.0029259864328714308,0.011272944478671821,0.004900994141488829,0.007600997122423284,0.0017882033267793548,0.0242658105567292,0.00089081188195904,0.005249659930870389,0.0031477516260858263,0.001441690302008141,0.0037888895574355475,0.0007902714255308362,0.032843097359898016,0.046540190065691836,0.00614643242264448,0.002690965224803078,0.010173637236720599,0.006478029100365337,0.0015750346464875882,0.0027598790582541097,0.00339350705970696,0.00142079957338872,0.011659884999811857,0.004046868966681926,0.004785815919667285,6.520275532714103e-05,0.004895853183439559,0.00504514162311376,0.002570209542815174,0.00684801646779053,0.007323680870131499,0.0027274192147920566,0.002427564285175147,0.003541162993501452,0.0017851357410704192,0.005084502483192977
JohnsonUwe+BaumgärtnerKlaus,0.3694284308332409,1.91160060122559e-06,1.1271687598820884e-05,4.387632369359588e-06,4.819465530969412e-06,5.446764709217595e-06,0.0005027239524066,5.090897945053375e-06,4.530855978387113e-06,1.619478170895852e-06,7.265802827897164e-06,6.615106396961353e-06,0.0004995699377467,2.6162585445756e-06,5.981559437918181e-06,2.9563313069053446e-06,2.471107015912884e-05,3.012780034389616e-06,8.786760824457846e-06,5.4725823015769006e-06,1.4081463479538192e-06,4.9296115267029415e-06,5.4467975695390535e-06,3.460996255433084e-06,5.715214985659219e-06,4.37915299410142e-06,3.558609379385439e-06,2.5214655508754184e-06,0.0079155514874557,1.453493987521314e-06,1.980863143817449e-06,4.722079647496453e-06,3.8468688018240286e-06,5.915647093246168e-06,4.314574213304904e-06,9.538090980804283e-06,3.946714795843293e-06,0.0988986630418804,4.268043079233931e-06,4.083054691196874e-06,6.294952972077723e-06,2.945772035603319e-06,5.002588875757774e-06,4.075948488847798e-06,4.213160528196126e-06,5.88033862083874e-06,4.10739111199404e-06,3.890400310305203e-06,3.16563130700715e-06,7.016707895495014e-06,5.416427672987985e-06,5.629083437772408e-06,3.431927929896527e-06,3.147506593413397e-06,4.867107247872251e-06,9.169276805984116e-07,0.0029863802735238,0.1203810927471366,4.223524325757505e-06,0.0618122126949089,7.479577689674482e-06,6.901669624185103e-06,4.222081931506741e-06,5.3605302607520296e-06,4.311911468343682e-06,3.69459687725527e-06,7.453002160619964e-06,3.87719040972168e-06,3.6005645504210053e-06,0.3214027995106254,3.383412885789411e-06,0.0034664411486528,4.034182512233307e-06,4.419242943318318e-06,9.387768004470248e-06,5.4476371701075614e-06,2.259810874533356e-06,3.856367286264542e-06,3.720957045419525e-06,0.012366512411911
JohnsonUwe+EbelGertrud,0.3194707859860038,2.6774643080173736e-05,0.0001578757676557,6.145493498029947e-05,6.750336306976183e-05,7.628956641752869e-05,0.0001156871587595,7.1305154093906e-05,6.346098216918805e-05,2.268305940794793e-05,0.0001017677423218,0.339450274032434,7.151076713610656e-05,3.664436425242571e-05,0.0277864429892796,4.140755946529075e-05,0.0003461131384953,4.219820293430429e-05,0.0001230708887384,7.665117794881123e-05,1.9723061316752705e-05,6.90461119685563e-05,7.629002667234236e-05,4.8476098711010463e-05,8.004958842834528e-05,6.133616945682414e-05,4.9843307191740914e-05,3.531665564467768e-05,5.773059416219271e-05,2.03582185055345e-05,2.7744761971919945e-05,6.613933741013181e-05,5.388078402939307e-05,8.285692074400102e-05,6.043165320731526e-05,0.000133594319605,5.527926698191829e-05,8.11120230342415e-05,5.977991952086042e-05,5.718889812209473e-05,8.816963068843988e-05,4.1259662085410666e-05,7.006826192636006e-05,5.708936580795442e-05,5.90112125459701e-05,8.236237614833132e-05,5.752976377168454e-05,5.44905037593292e-05,4.4339099032611095e-05,9.827881900605518e-05,7.58646537466301e-05,7.884319549713689e-05,4.806895610984125e-05,4.408523704015723e-05,0.0208451678074163,1.2842856066593585e-05,0.0002744430071394,0.2663442915649898,5.915637204240634e-05,5.837463586825081e-05,0.0001047619585927,9.666754693755494e-05,5.913616929125616e-05,7.508173221963145e-05,6.0394357735706514e-05,0.0208287451579042,0.0001043897310967,5.430548060489953e-05,5.0430948108533215e-05,1.3524539740306527e-05,4.738943498542117e-05,7.270203534829742e-05,5.650437482394294e-05,6.189768533032645e-05,0.0001314888358363,7.630178645392922e-05,3.165181552858569e-05,5.401382360394347e-05,5.211721357687964e-05,6.867919626293025e-05
KlemmEberhardt,0.3978339778707585,4.79130183415079e-05,0.0002825174747882904,0.00010997313458371555,0.00012079675023827152,0.00013651959370971904,0.0004647140608718369,0.023984035133914873,0.00011356294063518431,4.059116075609892e-05,0.0030040702754872556,0.006352104393219318,0.0001279679690648855,6.557480864569982e-05,0.0005039575648505207,7.409850992958985e-05,0.017311456791638605,7.551336035052131e-05,0.0006471840450168847,0.0001371666947701928,3.5294266884927133e-05,0.0010080514768321842,0.00013652041733218557,0.0024445820575441962,0.00014324812424621467,0.00010976060459078845,8.919421575585762e-05,6.319888428007415e-05,0.0065370043254913465,3.643087580048354e-05,4.9649038654250785e-05,0.00011835583678696657,9.641924957597032e-05,0.003479606980529593,0.003081001225264227,0.00023906600982088493,9.892182408850541e-05,0.0001451493428210624,0.00010697570727197739,0.00010233909436063583,0.0001577788775629624,7.383384870315094e-05,0.008203024879558159,0.0018695687472609739,0.0001056001120389553,0.002987077250374383,0.00010294907082499982,0.0018871727405932127,0.0023627344213940707,0.00017586919248627943,0.0008643089275136056,0.10357130473104008,0.007037270229864855,7.889019340313182e-05,0.0056723361004687774,2.2982192383798228e-05,0.014612759188749486,0.18865941356947571,0.0010716406616942031,0.009939750742782076,0.015480223364890189,0.08363914218911704,0.004594538806575874,0.021045097548264027,0.0001080752397426673,9.260265341562423e-05,0.0048712519691414,9.717924083900613e-05,9.024579466729495e-05,2.4202060087129154e-05,0.0017778602740513502,0.000922122523366044,0.002093545770421033,0.00011076543293772968,0.02057866001615606,0.0029688109907562406,5.664068101382029e-05,0.0039302058573882515,0.0024937599867971578,0.01601433881269348
KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,0.3138429525095129,7.52280373190989e-05,0.0004435795504509,0.000172668376131,0.0001896624915212,0.0002143488647945,0.0003250432833201,0.0002003442875842,0.0001783047161687,6.373201818387683e-05,0.0002859342510877,0.0002603271157067,0.0002009219933473,0.0001029587432131,0.0002353948708394,0.0001163417723037,0.0593490686215986,0.0001185632232569,0.0003457891626485,0.000215364875566,5.54153864288943e-05,0.0001939971140737,0.0002143501579609,0.0001362020682029,0.0002249133035175,0.0001723346836442,0.0001400434792837,9.92283139262799e-05,0.0001622041899525,5.7199971514047215e-05,7.795375582723048e-05,0.0001858300231323,0.0001513874758146,0.0002328009941051,0.0001697932872203,0.0003753565801333,0.0001553167579876,0.0002278983991523,0.000167962127569,0.0001606822002924,0.0002477279808354,0.0001159262287769,0.0001968690229519,0.0001604025468673,0.0001658023110284,0.0002314114846656,0.0001616399218848,0.0001531005899151,0.0001245784448641,0.0002761315115098,0.0002131549984125,0.000221523731818,0.0001350581299363,0.0001238651752461,0.0001915373564144,3.6084247792529255e-05,0.0007710955743176,0.0478215785409271,0.0001662101619933,0.000164013737641,0.0002943470247964,0.5645787695202051,0.0001661533988344,0.0002109552436044,0.0001696884990772,0.0001453950535394,0.0002933011866176,0.0001525807350388,0.0001416945591015,3.799955716536908e-05,0.0001331488966235,0.0002042690695065,0.0001587589124986,0.0001739123605888,0.0003694408556528,0.0002143831991217,8.893130536499491e-05,0.0001517612737416,0.0001464324165289,0.0001929662002978
KlemmErika,0.5008943886674949,7.592237172396966e-05,0.12164391907450418,0.0017469432711874136,0.00019141302493759025,0.00021632724674865747,0.009720872715709466,0.0053789443980473105,0.00017995042039551274,6.432024744644794e-05,0.0013239235441570294,0.0007819792781816709,0.006645486229259027,0.00010390902452108683,0.000237567501727856,0.00011741557534463339,0.012283924587762467,0.00011965752968836717,0.00034898070294411333,0.00021735263502425272,5.592685543338481e-05,0.008294519046955044,0.00021632855185053527,0.00013745917639478288,0.00022698919237911115,0.00017392528608806644,0.00014133604265915596,0.00010014416438245818,0.00016370129068397544,5.772791175541882e-05,7.867324787552014e-05,0.0001875451839037622,0.0001527847412049135,0.00023494968421398804,0.00017136043326369064,0.0003788210196823667,0.0001567502895878757,0.0002300018396379163,0.011414191975882636,0.00016216525347167426,0.00025001444298801206,0.002385306592292357,0.0001986860707011423,0.00016188301892122934,0.0001673326214426532,0.00023354734997880038,0.00016313181457497012,0.0006737630806051216,0.00012572827016142668,0.0002786801305558978,0.007020053548789307,0.00022356833585100976,0.00013630467988783997,0.00012500841725806108,0.00019330519432586828,3.641729562428913e-05,0.0007782125775756733,0.22929921296200179,0.00016774423676147655,0.0001655275400075204,0.013424820467118879,0.020023683437201085,0.00016768694969407057,0.00021290230335430741,0.0001712546779544546,0.006569237583600012,0.018013460173058774,0.00894796146729064,0.0001430023614963912,3.835028278377539e-05,0.00013437782486876978,0.001005606458899099,0.00016022421425256295,0.0001755175245634715,0.00037285069466750666,0.00021636189797232607,8.975211722164605e-05,0.0009431407780744295,0.00014778394806431782,0.001230097423443858
KlemmIne,0.38334943543724903,6.532548635310928e-05,0.0007739287204197271,0.0007965948338634074,0.005897823002741247,0.0009636117597960043,0.00028225660704979475,0.0013596231156170525,0.004514756273682074,5.534273167951109e-05,0.00024829564458909856,0.00022605927325091996,0.00017447387173984418,8.940589458923596e-05,0.00020440895403649612,0.00010102726496356139,0.0016219344878615316,0.00010295629792920482,0.00030027162784850004,0.00018701558276804084,4.812084960502162e-05,0.00016846054050585226,0.004095343939850778,0.0001182732750280058,0.0001953071150487377,0.00014964961769260384,0.0001216090266450334,8.616651581294383e-05,0.00014085263918576474,4.967052300845905e-05,6.769240822892973e-05,0.0001613685146222785,0.00013145977002447377,0.004446935842512764,0.000147442754888257,0.0003259469743846104,0.00013487182592963388,0.00019789927125939718,0.00014585263770488374,0.0001395309947788176,0.007273638759278205,0.014207410345754255,0.00017095440916058114,0.00013928815319136308,0.00014397712598106455,0.0002009499160447052,0.002812664027931504,0.0021783424850206584,0.00010817971317455238,0.0015428531112073132,0.00018509660009917057,0.0001923637254868899,0.0001172799176802825,0.00010756033393300228,0.0001663245700467766,3.133434183235201e-05,0.001441371407400823,0.19063690753419396,0.00014433128998150063,0.0001424239892707658,0.0002556010130885175,0.0002358520522327379,0.027045704392940254,0.0001831864073330472,0.00014735176040461635,0.0007784828300474219,0.00036705973383916547,0.0020724623026886157,0.017315177136879877,3.299753179125967e-05,0.00011562200396665673,0.0051939377418210204,0.0017684275693752082,0.00015101961905627118,0.2649436845001815,0.0010678346234025248,7.722494141834607e-05,0.0005726201111656161,0.00012715696392605777,0.04321834310302477
MenzhausenJoachim,0.30699235695249877,3.078230861676376e-05,0.00018150683049383373,7.065359448197796e-05,0.026195482481296526,8.770869403080481e-05,0.0007851004243891444,0.0004619875774566824,7.295990958330763e-05,2.6078291052360473e-05,0.00011700047847519066,0.05729379346508956,8.221459747618065e-05,4.2129343278474605e-05,0.0014614819419586334,4.760550012602844e-05,0.0013778181348507222,4.85144882008998e-05,0.00014149230925469074,8.812443207527299e-05,2.2675236360823877e-05,0.005019502832387988,0.00046771859264389256,5.57320680836238e-05,0.0007441285733358047,7.051705197100822e-05,0.06261915005563812,4.060290141351854e-05,6.637178918905364e-05,2.3405464754408512e-05,3.1897636243401575e-05,7.603916473397313e-05,6.194573416121692e-05,9.525905901859501e-05,0.009625607668931344,0.00015359090178018836,6.355354397257005e-05,9.325298261093501e-05,6.872786039634703e-05,6.574901133789664e-05,0.0001013669827212912,4.743546526216687e-05,8.055617609536453e-05,6.563458088958717e-05,0.030253475667777793,0.0009371331325963973,6.614089822846216e-05,6.264671758199915e-05,5.097583658254114e-05,0.00011298932830126828,0.004986711699858155,9.064455383614542e-05,5.526398381587537e-05,5.068397617662633e-05,7.837452932314127e-05,1.4765192491223128e-05,0.005532298431369189,0.21596435934131072,6.801097947055971e-05,6.711223194672424e-05,0.04743182913248375,0.00011113687880530595,0.12888220398630126,8.632006954285018e-05,0.02358699356463559,0.035553692798350085,0.0019598937248676606,6.243399990640136e-05,5.7979522037480215e-05,1.5548911518229664e-05,5.448275103152531e-05,0.0022369999047646225,0.01783064178699544,7.116261631558625e-05,0.00015117026629456206,0.006548183420187813,3.638950296981805e-05,6.209868728293053e-05,5.991819004889846e-05,0.0014441206963731862
MenzhausenJoachim+MenzhausenIngelore,0.3748514144395893,3.211220453906623e-05,0.0001893485163384,7.370605972647713e-05,8.096025016954125e-05,9.149799508664313e-05,0.0001387495509653,8.551993339730779e-05,7.611201514674977e-05,2.720495810527489e-05,0.0001220552799577,0.0001111244940657,8.576653567870042e-05,4.394946803041776e-05,0.0001004817952086,4.966221267754568e-05,0.0004151112626876,5.061047199582731e-05,0.0001476052375427,9.193169436776738e-05,2.365488037482359e-05,8.281054815641493e-05,0.058235644640172,5.813987482121208e-05,9.600758259155152e-05,7.356361813460946e-05,5.977963816929094e-05,4.2357078908642507e-05,6.923926650850153e-05,2.441665701175372e-05,3.3275717949335923e-05,7.932430414227158e-05,6.46219914975575e-05,9.937456041678432e-05,7.247878534239769e-05,0.0001602265286438,6.62992639258552e-05,9.728181497895484e-05,7.169712766047196e-05,6.85895826271687e-05,0.0001057463663034,4.948483175413691e-05,8.403646509642068e-05,6.84702084110363e-05,7.077517790620749e-05,9.878142768435978e-05,6.899840030691117e-05,6.535325968367616e-05,5.317815863874001e-05,0.0001178708350408,9.09883754977553e-05,9.456069359118484e-05,5.765156778958652e-05,5.287368891333741e-05,8.176056408281132e-05,1.5403096864496646e-05,0.0086354601780409,0.1450079495136826,7.094927514538975e-05,7.001169880329247e-05,0.0001256463973084,0.0001159383536973,0.4070799476964958,9.004937750111589e-05,7.243405496787524e-05,6.206403708795214e-05,0.0001251999657556,6.51313519121433e-05,6.048442610088179e-05,1.6220675104313466e-05,5.683658320620091e-05,8.719528482677356e-05,6.776859867992484e-05,7.423707296005177e-05,0.0001577013138265,9.151265120389532e-05,3.796164793843225e-05,6.47815526919667e-05,6.250685088034791e-05,8.237048730658855e-05
ZeibigBrigitte,0.3906808566946249,2.4396443621172842e-05,0.0001438527958422659,5.5996333994069656e-05,6.150752360879051e-05,6.951331154689135e-05,0.00010541149840615265,6.497162881094686e-05,5.782419840289204e-05,2.0668285972838643e-05,9.272844387038451e-05,0.005690105251706066,6.515897872170922e-05,3.338950826874009e-05,7.633852882253596e-05,3.7729623022813154e-05,0.0003153703914768912,3.845003930468398e-05,0.00011213938462309424,6.984280372011302e-05,1.797120327655812e-05,6.291324119084248e-05,6.951373092056379e-05,4.41703146382251e-05,7.293935777751645e-05,0.010097492770692709,0.20111820534952876,3.217973049141255e-05,5.260279965178773e-05,1.854994400898536e-05,0.06355633398039923,6.026465456275264e-05,4.909494053390565e-05,7.54973349038523e-05,5.5063942999785515e-05,0.00012172809462269076,5.036920627870034e-05,0.0007941906749943614,5.4470098141054316e-05,0.0010848014573241849,8.033815493820479e-05,3.759486230614703e-05,6.38446009009736e-05,0.05406701730493024,5.3769669891909345e-05,7.504671715666908e-05,5.2419807584079736e-05,4.965050323445177e-05,4.040077496172834e-05,8.954941658258816e-05,6.912614082014197e-05,7.184012007551689e-05,4.379933559340143e-05,4.016946170881535e-05,6.211554207231459e-05,1.1702117299016297e-05,0.0005055369364409667,0.17450559451993988,5.390193591167674e-05,5.3189635753566526e-05,9.545670539092449e-05,8.80812622523883e-05,5.388352762597745e-05,6.841276059557182e-05,5.5029960217358206e-05,4.715159869751053e-05,9.511754019298998e-05,0.006051148445239255,4.595152878817489e-05,1.232325190250711e-05,4.318017145547277e-05,6.624443512498006e-05,5.1485496580256616e-05,5.639975800686905e-05,0.00011980962587206615,6.952444616512651e-05,2.884041183065113e-05,0.08751068008928548,4.748801539253299e-05,6.257891597502963e-05
